Commodity,Year,Attribute,Value
Beef: Per capita availability adjusted for loss,1970,Primary weight-Lbs/year,114.3640394
Beef: Per capita availability adjusted for loss,1971,Primary weight-Lbs/year,113.4313824
Beef: Per capita availability adjusted for loss,1972,Primary weight-Lbs/year,115.2597684
Beef: Per capita availability adjusted for loss,1973,Primary weight-Lbs/year,108.8125477
Beef: Per capita availability adjusted for loss,1974,Primary weight-Lbs/year,115.6848998
Beef: Per capita availability adjusted for loss,1975,Primary weight-Lbs/year,119.1336545
Beef: Per capita availability adjusted for loss,1976,Primary weight-Lbs/year,127.1968574
Beef: Per capita availability adjusted for loss,1977,Primary weight-Lbs/year,123.7097154
Beef: Per capita availability adjusted for loss,1978,Primary weight-Lbs/year,117.738655
Beef: Per capita availability adjusted for loss,1979,Primary weight-Lbs/year,105.3340682
Beef: Per capita availability adjusted for loss,1980,Primary weight-Lbs/year,103.2522312
Beef: Per capita availability adjusted for loss,1981,Primary weight-Lbs/year,104.2637092
Beef: Per capita availability adjusted for loss,1982,Primary weight-Lbs/year,103.8732715
Beef: Per capita availability adjusted for loss,1983,Primary weight-Lbs/year,106.1178294
Beef: Per capita availability adjusted for loss,1984,Primary weight-Lbs/year,105.7823351
Beef: Per capita availability adjusted for loss,1985,Primary weight-Lbs/year,106.8180854
Beef: Per capita availability adjusted for loss,1986,Primary weight-Lbs/year,107.7724016
Beef: Per capita availability adjusted for loss,1987,Primary weight-Lbs/year,103.8037807
Beef: Per capita availability adjusted for loss,1988,Primary weight-Lbs/year,102.7985812
Beef: Per capita availability adjusted for loss,1989,Primary weight-Lbs/year,97.66676429
Beef: Per capita availability adjusted for loss,1990,Primary weight-Lbs/year,95.79493066
Beef: Per capita availability adjusted for loss,1991,Primary weight-Lbs/year,94.8579537
Beef: Per capita availability adjusted for loss,1992,Primary weight-Lbs/year,94.14654131
Beef: Per capita availability adjusted for loss,1993,Primary weight-Lbs/year,92.00516532
Beef: Per capita availability adjusted for loss,1994,Primary weight-Lbs/year,95.16616369
Beef: Per capita availability adjusted for loss,1995,Primary weight-Lbs/year,95.54193299
Beef: Per capita availability adjusted for loss,1996,Primary weight-Lbs/year,95.69076089
Beef: Per capita availability adjusted for loss,1997,Primary weight-Lbs/year,93.61628985
Beef: Per capita availability adjusted for loss,1998,Primary weight-Lbs/year,95.01117693
Beef: Per capita availability adjusted for loss,1999,Primary weight-Lbs/year,96.16136773
Beef: Per capita availability adjusted for loss,2000,Primary weight-Lbs/year,96.48583636
Beef: Per capita availability adjusted for loss,2001,Primary weight-Lbs/year,94.34736411
Beef: Per capita availability adjusted for loss,2002,Primary weight-Lbs/year,96.42981396
Beef: Per capita availability adjusted for loss,2003,Primary weight-Lbs/year,92.59231101
Beef: Per capita availability adjusted for loss,2004,Primary weight-Lbs/year,94.19552234
Beef: Per capita availability adjusted for loss,2005,Primary weight-Lbs/year,93.38353064
Beef: Per capita availability adjusted for loss,2006,Primary weight-Lbs/year,93.82993128
Beef: Per capita availability adjusted for loss,2007,Primary weight-Lbs/year,92.85439829
Beef: Per capita availability adjusted for loss,2008,Primary weight-Lbs/year,88.76164832
Beef: Per capita availability adjusted for loss,2009,Primary weight-Lbs/year,86.81698457
Beef: Per capita availability adjusted for loss,2010,Primary weight-Lbs/year,84.71410274
Beef: Per capita availability adjusted for loss,2011,Primary weight-Lbs/year,81.3378092
Beef: Per capita availability adjusted for loss,2012,Primary weight-Lbs/year,81.51259071
Beef: Per capita availability adjusted for loss,2013,Primary weight-Lbs/year,80.08873308
Beef: Per capita availability adjusted for loss,2014,Primary weight-Lbs/year,77.04459038
Beef: Per capita availability adjusted for loss,2015,Primary weight-Lbs/year,76.84427492
Beef: Per capita availability adjusted for loss,2016,Primary weight-Lbs/year,79.10092897
Beef: Per capita availability adjusted for loss,2017,Primary weight-Lbs/year,81.14835123
Beef: Per capita availability adjusted for loss,2018,Primary weight-Lbs/year,81.46964135
Beef: Per capita availability adjusted for loss,2019,Primary weight-Lbs/year,82.51836697
Beef: Per capita availability adjusted for loss,1970,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1971,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1972,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1973,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1974,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1975,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1976,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1977,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1978,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1979,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1980,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1981,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1982,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1983,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1984,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1985,Loss from primary to retail weight-Percent,30.2
Beef: Per capita availability adjusted for loss,1986,Loss from primary to retail weight-Percent,31
Beef: Per capita availability adjusted for loss,1987,Loss from primary to retail weight-Percent,33
Beef: Per capita availability adjusted for loss,1988,Loss from primary to retail weight-Percent,33.3
Beef: Per capita availability adjusted for loss,1989,Loss from primary to retail weight-Percent,33.3
Beef: Per capita availability adjusted for loss,1990,Loss from primary to retail weight-Percent,33.3
Beef: Per capita availability adjusted for loss,1991,Loss from primary to retail weight-Percent,33.7
Beef: Per capita availability adjusted for loss,1992,Loss from primary to retail weight-Percent,33.7
Beef: Per capita availability adjusted for loss,1993,Loss from primary to retail weight-Percent,33.7
Beef: Per capita availability adjusted for loss,1994,Loss from primary to retail weight-Percent,33.9
Beef: Per capita availability adjusted for loss,1995,Loss from primary to retail weight-Percent,33.5
Beef: Per capita availability adjusted for loss,1996,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,1997,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,1998,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,1999,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2000,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2001,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2002,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2003,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2004,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2005,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2006,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2007,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2008,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2009,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2010,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2011,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2012,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2013,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2014,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2015,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2016,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2017,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2018,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2019,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,1970,Retail weight-Lbs/year,79.82609948
Beef: Per capita availability adjusted for loss,1971,Retail weight-Lbs/year,79.17510491
Beef: Per capita availability adjusted for loss,1972,Retail weight-Lbs/year,80.45131832
Beef: Per capita availability adjusted for loss,1973,Retail weight-Lbs/year,75.95115826
Beef: Per capita availability adjusted for loss,1974,Retail weight-Lbs/year,80.74806005
Beef: Per capita availability adjusted for loss,1975,Retail weight-Lbs/year,83.15529083
Beef: Per capita availability adjusted for loss,1976,Retail weight-Lbs/year,88.78340645
Beef: Per capita availability adjusted for loss,1977,Retail weight-Lbs/year,86.34938132
Beef: Per capita availability adjusted for loss,1978,Retail weight-Lbs/year,82.18158118
Beef: Per capita availability adjusted for loss,1979,Retail weight-Lbs/year,73.52317961
Beef: Per capita availability adjusted for loss,1980,Retail weight-Lbs/year,72.07005737
Beef: Per capita availability adjusted for loss,1981,Retail weight-Lbs/year,72.77606905
Beef: Per capita availability adjusted for loss,1982,Retail weight-Lbs/year,72.5035435
Beef: Per capita availability adjusted for loss,1983,Retail weight-Lbs/year,74.07024494
Beef: Per capita availability adjusted for loss,1984,Retail weight-Lbs/year,73.83606991
Beef: Per capita availability adjusted for loss,1985,Retail weight-Lbs/year,74.55902363
Beef: Per capita availability adjusted for loss,1986,Retail weight-Lbs/year,74.36295711
Beef: Per capita availability adjusted for loss,1987,Retail weight-Lbs/year,69.54853304
Beef: Per capita availability adjusted for loss,1988,Retail weight-Lbs/year,68.56665365
Beef: Per capita availability adjusted for loss,1989,Retail weight-Lbs/year,65.14373178
Beef: Per capita availability adjusted for loss,1990,Retail weight-Lbs/year,63.89521875
Beef: Per capita availability adjusted for loss,1991,Retail weight-Lbs/year,62.8908233
Beef: Per capita availability adjusted for loss,1992,Retail weight-Lbs/year,62.41915689
Beef: Per capita availability adjusted for loss,1993,Retail weight-Lbs/year,60.99942461
Beef: Per capita availability adjusted for loss,1994,Retail weight-Lbs/year,62.9048342
Beef: Per capita availability adjusted for loss,1995,Retail weight-Lbs/year,63.53538544
Beef: Per capita availability adjusted for loss,1996,Retail weight-Lbs/year,64.01711903
Beef: Per capita availability adjusted for loss,1997,Retail weight-Lbs/year,62.62929791
Beef: Per capita availability adjusted for loss,1998,Retail weight-Lbs/year,63.56247736
Beef: Per capita availability adjusted for loss,1999,Retail weight-Lbs/year,64.33195501
Beef: Per capita availability adjusted for loss,2000,Retail weight-Lbs/year,64.54902452
Beef: Per capita availability adjusted for loss,2001,Retail weight-Lbs/year,63.11838659
Beef: Per capita availability adjusted for loss,2002,Retail weight-Lbs/year,64.51154554
Beef: Per capita availability adjusted for loss,2003,Retail weight-Lbs/year,61.94425607
Beef: Per capita availability adjusted for loss,2004,Retail weight-Lbs/year,63.01680445
Beef: Per capita availability adjusted for loss,2005,Retail weight-Lbs/year,62.473582
Beef: Per capita availability adjusted for loss,2006,Retail weight-Lbs/year,62.77222403
Beef: Per capita availability adjusted for loss,2007,Retail weight-Lbs/year,62.11959245
Beef: Per capita availability adjusted for loss,2008,Retail weight-Lbs/year,59.38154273
Beef: Per capita availability adjusted for loss,2009,Retail weight-Lbs/year,58.08056268
Beef: Per capita availability adjusted for loss,2010,Retail weight-Lbs/year,56.67373473
Beef: Per capita availability adjusted for loss,2011,Retail weight-Lbs/year,54.41499436
Beef: Per capita availability adjusted for loss,2012,Retail weight-Lbs/year,54.53192318
Beef: Per capita availability adjusted for loss,2013,Retail weight-Lbs/year,53.57936243
Beef: Per capita availability adjusted for loss,2014,Retail weight-Lbs/year,51.54283096
Beef: Per capita availability adjusted for loss,2015,Retail weight-Lbs/year,51.40881992
Beef: Per capita availability adjusted for loss,2016,Retail weight-Lbs/year,52.91852148
Beef: Per capita availability adjusted for loss,2017,Retail weight-Lbs/year,54.28824697
Beef: Per capita availability adjusted for loss,2018,Retail weight-Lbs/year,54.50319006
Beef: Per capita availability adjusted for loss,2019,Retail weight-Lbs/year,55.2047875
Beef: Per capita availability adjusted for loss,1970,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1971,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1972,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1973,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1974,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1975,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1976,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1977,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1978,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1979,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1980,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1981,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1982,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1983,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1984,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1985,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1986,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1987,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1988,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1989,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1990,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1991,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1992,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1993,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1994,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1995,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1996,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1997,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1998,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1999,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2000,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2001,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2002,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2003,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2004,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2005,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2006,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2007,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2008,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2009,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2010,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2011,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2012,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2013,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2014,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2015,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2016,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2017,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2018,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2019,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1970,Consumer weight-Lbs/year,76.35800296
Beef: Per capita availability adjusted for loss,1971,Consumer weight-Lbs/year,75.73529127
Beef: Per capita availability adjusted for loss,1972,Consumer weight-Lbs/year,76.95605876
Beef: Per capita availability adjusted for loss,1973,Consumer weight-Lbs/year,72.65141107
Beef: Per capita availability adjusted for loss,1974,Consumer weight-Lbs/year,77.23990836
Beef: Per capita availability adjusted for loss,1975,Consumer weight-Lbs/year,79.54255544
Beef: Per capita availability adjusted for loss,1976,Consumer weight-Lbs/year,84.92615394
Beef: Per capita availability adjusted for loss,1977,Consumer weight-Lbs/year,82.5978766
Beef: Per capita availability adjusted for loss,1978,Consumer weight-Lbs/year,78.61114923
Beef: Per capita availability adjusted for loss,1979,Consumer weight-Lbs/year,70.32891752
Beef: Per capita availability adjusted for loss,1980,Consumer weight-Lbs/year,68.93892712
Beef: Per capita availability adjusted for loss,1981,Consumer weight-Lbs/year,69.61426566
Beef: Per capita availability adjusted for loss,1982,Consumer weight-Lbs/year,69.35358016
Beef: Per capita availability adjusted for loss,1983,Consumer weight-Lbs/year,70.85221524
Beef: Per capita availability adjusted for loss,1984,Consumer weight-Lbs/year,70.6282141
Beef: Per capita availability adjusted for loss,1985,Consumer weight-Lbs/year,71.31975863
Beef: Per capita availability adjusted for loss,1986,Consumer weight-Lbs/year,71.13221035
Beef: Per capita availability adjusted for loss,1987,Consumer weight-Lbs/year,66.52695205
Beef: Per capita availability adjusted for loss,1988,Consumer weight-Lbs/year,65.58773104
Beef: Per capita availability adjusted for loss,1989,Consumer weight-Lbs/year,62.31352022
Beef: Per capita availability adjusted for loss,1990,Consumer weight-Lbs/year,61.11924965
Beef: Per capita availability adjusted for loss,1991,Consumer weight-Lbs/year,60.15849081
Beef: Per capita availability adjusted for loss,1992,Consumer weight-Lbs/year,59.70731625
Beef: Per capita availability adjusted for loss,1993,Consumer weight-Lbs/year,58.34926515
Beef: Per capita availability adjusted for loss,1994,Consumer weight-Lbs/year,60.17189299
Beef: Per capita availability adjusted for loss,1995,Consumer weight-Lbs/year,60.77504953
Beef: Per capita availability adjusted for loss,1996,Consumer weight-Lbs/year,61.2358539
Beef: Per capita availability adjusted for loss,1997,Consumer weight-Lbs/year,59.90832755
Beef: Per capita availability adjusted for loss,1998,Consumer weight-Lbs/year,60.80096442
Beef: Per capita availability adjusted for loss,1999,Consumer weight-Lbs/year,61.53701162
Beef: Per capita availability adjusted for loss,2000,Consumer weight-Lbs/year,61.74465041
Beef: Per capita availability adjusted for loss,2001,Consumer weight-Lbs/year,60.37616746
Beef: Per capita availability adjusted for loss,2002,Consumer weight-Lbs/year,61.70879972
Beef: Per capita availability adjusted for loss,2003,Consumer weight-Lbs/year,59.2530478
Beef: Per capita availability adjusted for loss,2004,Consumer weight-Lbs/year,60.27899862
Beef: Per capita availability adjusted for loss,2005,Consumer weight-Lbs/year,59.75937683
Beef: Per capita availability adjusted for loss,2006,Consumer weight-Lbs/year,60.04504416
Beef: Per capita availability adjusted for loss,2007,Consumer weight-Lbs/year,59.42076658
Beef: Per capita availability adjusted for loss,2008,Consumer weight-Lbs/year,56.8016732
Beef: Per capita availability adjusted for loss,2009,Consumer weight-Lbs/year,55.55721507
Beef: Per capita availability adjusted for loss,2010,Consumer weight-Lbs/year,54.21150767
Beef: Per capita availability adjusted for loss,2011,Consumer weight-Lbs/year,52.05089974
Beef: Per capita availability adjusted for loss,2012,Consumer weight-Lbs/year,52.16274851
Beef: Per capita availability adjusted for loss,2013,Consumer weight-Lbs/year,51.25157237
Beef: Per capita availability adjusted for loss,2014,Consumer weight-Lbs/year,49.30351934
Beef: Per capita availability adjusted for loss,2015,Consumer weight-Lbs/year,49.17533049
Beef: Per capita availability adjusted for loss,2016,Consumer weight-Lbs/year,50.61944209
Beef: Per capita availability adjusted for loss,2017,Consumer weight-Lbs/year,51.92965897
Beef: Per capita availability adjusted for loss,2018,Consumer weight-Lbs/year,52.13526372
Beef: Per capita availability adjusted for loss,2019,Consumer weight-Lbs/year,52.80637981
Beef: Per capita availability adjusted for loss,1970,Loss at consumer level-Nonedible share-Percent,0
Beef: Per capita availability adjusted for loss,1971,Loss at consumer level-Nonedible share-Percent,0
Beef: Per capita availability adjusted for loss,1972,Loss at consumer level-Nonedible share-Percent,0
Beef: Per capita availability adjusted for loss,1973,Loss at consumer level-Nonedible share-Percent,0
Beef: Per capita availability adjusted for loss,1974,Loss at consumer level-Nonedible share-Percent,0
Beef: Per capita availability adjusted for loss,1975,Loss at consumer level-Nonedible share-Percent,0
Beef: Per capita availability adjusted for loss,1976,Loss at consumer level-Nonedible share-Percent,0
Beef: Per capita availability adjusted for loss,1977,Loss at consumer level-Nonedible share-Percent,0
